prompt_length/mean,response_length/min,timing_s/adv,prompt_length/max,_step,global_seqlen/minmax_diff,prompt_length/min,actor/pg_clipfrac,critic/rewards/mean,actor/lr,timing_s/generate_sequences,critic/returns/max,perf/throughput,perf/total_num_tokens,training/epoch,perf/mfu/actor,timing_s/testing,actor/ppo_kl,response_length/clip_ratio,timing_per_token_ms/gen,timing_s/reshard,critic/returns/mean,timing_s/step,timing_s/start_profile,actor/pg_clipfrac_lower,timing_s/gen,critic/rewards/max,actor/pg_loss,critic/advantages/mean,perf/max_memory_reserved_gb,critic/score/max,timing_s/reward,actor/grad_norm,prompt_length/clip_ratio,global_seqlen/balanced_min,critic/score/mean,critic/advantages/max,timing_s/update_actor,perf/max_memory_allocated_gb,timing_per_token_ms/update_actor,_runtime,global_seqlen/balanced_max,critic/returns/min,_timestamp,global_seqlen/min,timing_s/old_log_prob,perf/time_per_step,critic/rewards/min,perf/cpu_memory_used_gb,response_length/mean,training/global_step,actor/entropy,val-core/openai/gsm8k/reward/mean@1,global_seqlen/max,timing_s/stop_profile,global_seqlen/mean,critic/advantages/min,timing_per_token_ms/adv,critic/score/min,response_length/max
95.7734375,78,0.048357151448726654,179,220,10888,52,0.00031968353505362757,0.9736328125,1e-06,23.520893096923828,2.4748666286468506,467.6677181697947,620480,7,0.2184263392013853,23.504921548068523,0.000364944586923599,0.00634765625,0.060847644821235815,0.8280707597732544,-6.125495565356687e-05,331.6884915791452,3.4458935260772705e-06,0.0,25.819846212863922,1,-0.006706175016006455,-6.125495565356687e-05,99.263671875,1,0.2976212650537491,0.14389019273221493,0,155120,0.9736328125,2.4748666286468506,221.14621434360743,79.05275917053223,0.3564115109973044,68384.640808688,155120,-1.6201815605163574,1773048435.0323873,147386,60.839380607008934,331.6884915791452,0,225.6902618408203,207.1953125,220,0.028470562770962715,0.9143290371493555,158274,4.2282044887542725e-06,155120.0,-1.6201815605163574,7.793506873505456e-05,0,512
94.73046875,60,0.0473473034799099,168,221,14444,60,0.00030464086648862576,0.9814453125,1e-06,23.522258758544922,2.4748666286468506,491.6746342088841,610134,7,0.21483646883371996,,0.0003145133941870881,0.00048828125,0.0671427192390909,1.5521609783172607,-0.0032465008553117514,310.2325997464359,3.043562173843384e-06,8.644537047075573e-06,27.93983118608594,1,0.012485423125326633,-0.0032465008553117514,99.263671875,1,0.29444432258605957,0.21573645249009132,0,152533,0.9814453125,2.4748666286468506,221.06086720526218,79.05275917053223,0.3623152737026001,68693.350041769,152534,-2.4748666286468506,1773048745.290571,146154,60.85647092759609,310.2325997464359,0,225.8848876953125,203.1865234375,221,0.02922835387289524,,160598,1.944601535797119e-06,152533.5,-2.4748666286468506,7.7601483411693e-05,0,512
93.515625,59,0.04850894212722778,178,222,17041,60,0.00021042587832198478,0.97509765625,1e-06,23.464601516723633,1.6201815605163574,488.9019345198382,603676,7,0.21256102091501403,,0.0003586652854892236,0.0,0.06414003719240671,0.8950158357620239,-0.001612347550690174,308.6897173933685,3.0621886253356934e-06,0.0,26.43570116907358,1,0.0034852378885261714,-0.001612347550690174,99.263671875,1,0.29841894656419754,0.13745234161615372,0,150919,0.97509765625,1.6201815605163574,221.03740905225277,79.05275917053223,0.36615238812252393,69002.895843324,150919,-2.4748666286468506,1773049053.9997838,142987,60.842917535454035,308.6897173933685,0,225.96158981323242,201.248046875,222,0.028797583654522896,,160028,1.8998980522155762e-06,150919.0,-2.4748666286468506,8.035592292426365e-05,0,469
94.71484375,87,0.04937220364809036,180,223,11301,57,0.00020863290410488844,0.98046875,1e-06,23.809038162231445,2.4748666286468506,496.3885680735029,614581,7,0.21670083299245962,,0.00016727159405149905,0.0,0.06546842400001204,0.7858341932296753,-0.00210204953327775,309.52616535127163,2.991408109664917e-06,2.937030149041675e-05,27.53634647652507,1,0.008145920815877616,-0.00210204953327775,99.263671875,1,0.3016352169215679,0.22693274542689323,0,153645,0.98046875,2.4748666286468506,220.76712481305003,79.05275917053223,0.3592156685824164,69311.040840746,153646,-2.4748666286468506,1773049363.545554,146513,60.84454878792167,309.52616535127163,0,225.91894912719727,205.37353515625,223,0.029831992462277412,,157814,2.205371856689453e-06,153645.25,-2.4748666286468506,8.033473805420337e-05,0,506
92.9765625,77,0.05053851380944252,167,224,3290,55,1.9089799025096e-05,0.97802734375,1e-06,23.547391891479492,0.5400605201721191,492.9154263428046,607517,7,0.21412712964734645,,0.0006073666106658493,0.00048828125,0.06261544698029807,0.8690424561500549,0.00010689653572626412,308.12435944005847,3.073364496231079e-06,0.0,26.116965550929308,1,-0.0022894535795785487,0.00010689653572626412,99.263671875,1,0.295584574341774,0.07610801700502634,0,151879,0.97802734375,0.5400605201721191,220.82722870633006,79.05275917053223,0.36349143926232524,69617.572318423,151880,-2.4748666286468506,1773049671.6905797,150077,60.80326461046934,308.12435944005847,0,225.91109466552734,203.66259765625,224,0.02687171660363674,,153367,2.652406692504883e-06,151879.25,-2.4748666286468506,8.31886413210536e-05,0,512
92.8125,82,0.04832940176129341,173,225,7547,54,0.0002318801589353825,0.9736328125,1e-06,22.57868003845215,1.20761239528656,480.93942178644573,589654,7,0.20790753162211886,,0.0002639787796709925,0.0,0.06169473619459198,0.846406102180481,-0.0021491949446499348,306.51157572492957,3.0025839805603027e-06,0.0,24.651612520217896,1,-0.006872518104501069,-0.0021491949446499348,99.263671875,1,0.2918758951127529,0.24790188297629356,0,147413,0.9736328125,1.20761239528656,220.6989433951676,79.05275917053223,0.374285501998066,69925.970550489,147414,-2.4748666286468506,1773049978.2220764,142944,60.79278253391385,306.51157572492957,0,225.93151473999023,195.1044921875,225,0.02832040935754776,,150491,1.944601535797119e-06,147413.5,-2.4748666286468506,8.196230630385516e-05,0,485
94.12109375,77,0.04960350692272186,172,226,6642,57,0.00017115647551690927,0.9892578125,1e-06,23.54441261291504,2.4748666286468506,488.06342951796273,602032,7,0.21197342183259152,,0.0004251394091596694,0.00048828125,0.06315460801495944,0.9161898493766785,-0.003615789581090212,308.3779502771795,2.998858690261841e-06,0.0,25.84741273149848,1,0.012162607221398503,-0.003615789581090212,99.263671875,1,0.29549598693847656,0.19894637167453766,0,150508,0.9892578125,2.4748666286468506,221.06149046495557,79.05275917053223,0.36719225965555913,70231.675678411,150508,-2.4748666286468506,1773050286.6203346,146276,61.09319777041674,308.3779502771795,0,226.07026290893555,199.83984375,226,0.028888454660773277,,152918,2.0638108253479004e-06,150508.0,-2.4748666286468506,8.239347231164102e-05,0,512
93.20703125,68,0.04013087600469589,202,227,13277,55,8.286956835945603e-05,0.9921875,1e-06,22.933380126953125,1.20761239528656,485.83058778230406,594047,7,0.21041041167770194,,0.00036516737455372095,0.00048828125,0.06244914279261153,0.7870392799377441,-0.0015512173995375633,305.68629010766745,2.7120113372802734e-06,0.0,25.176933959126472,1,0.016360424924641848,-0.0015512173995375633,99.263671875,1,0.29563008248806,0.10760289616882801,0,148511,0.9921875,1.20761239528656,219.72549753263593,79.05275917053223,0.36987897848593787,70537.326919395,148512,-2.4748666286468506,1773050592.325447,140156,60.42035970464349,305.68629010766745,0,226.07659912109375,196.85498046875,227,0.029096204787492752,,153433,1.8812716007232666e-06,148511.75,-2.4748666286468506,6.755505204924172e-05,0,512
92.75390625,77,0.05056308954954147,179,228,9131,55,0.00025648620976426173,0.9765625,1e-06,22.392005920410156,2.4748666286468506,482.86329608025756,590294,7,0.20941557169718147,,0.00026740945560277396,0.00048828125,0.0635265874178504,0.8442871570587158,-0.00011663736222544685,305.6216970682144,2.9243528842926025e-06,0.0,25.431852847337723,1,-0.004183981538517401,-0.00011663736222544685,99.263671875,1,0.2937924563884735,0.11254323599860072,0,147573,0.9765625,2.4748666286468506,219.33285972848535,79.05275917053223,0.37156545675288133,70845.29075705,147574,-1.6201815605163574,1773050897.9766252,142971,60.4801869019866,305.6216970682144,0,226.03142547607422,195.4755859375,228,0.028494345024228096,,152102,2.246350049972534e-06,147573.5,-1.6201815605163574,8.565746822691993e-05,0,512
94.53515625,63,0.047801997512578964,162,229,1479,53,8.997606801131042e-05,0.98974609375,1e-06,23.350160598754883,0.935412585735321,496.09027577611226,611072,7,0.21633742282553978,,0.0006482313451670052,0.0,0.06523304559374506,1.9682471752166748,-0.0008661514730192721,307.94395185634494,2.86102294921875e-06,0.0,27.232448145747185,1,-0.006869446602649987,-0.0008661514730192721,99.263671875,1,0.295510184019804,0.10033877892419696,0,152768,0.98974609375,0.935412585735321,219.86162957549095,79.05275917053223,0.3597966026515549,71173.222431834,152768,-2.4748666286468506,1773051205.9405613,151782,60.476227294653654,307.94395185634494,0,226.03139877319336,203.83984375,229,0.02892806939780712,,153261,1.8849968910217285e-06,152768.0,-2.4748666286468506,7.822645696837519e-05,0,489
92.28125,72,0.049439676105976105,161,230,9253,62,0.00010018113607657142,0.99755859375,1e-06,22.816547393798828,0.5400605201721191,455.05746037288054,596874,7,0.21145352887016722,22.353830710053444,0.000240801042991734,0.0,0.061426642209035875,0.7813277244567871,-0.000915629614610225,327.91133646667004,2.5853514671325684e-06,0.0,25.05482167750597,1,-0.0006103929481469095,-0.000915629614610225,99.263671875,1,0.2963380105793476,0.09532388392835855,0,149218,0.99755859375,0.5400605201721191,219.67669256404042,79.05275917053223,0.36804533714660115,71480.090400357,149219,-2.4748666286468506,1773051533.8722959,144155,60.45064951851964,327.91133646667004,0,226.02236557006836,199.1611328125,230,0.028807010501623154,0.9226686884003032,153408,3.777444362640381e-06,149218.5,-2.4748666286468506,8.283100973735848e-05,0,451
93.7890625,82,0.04608307033777237,222,231,8893,58,0.0002525454056012677,0.98291015625,1e-06,24.050251007080078,1.20761239528656,497.56076720241174,610694,7,0.2169776603677046,,0.00042057024782593544,0.00244140625,0.06397268754428126,0.6178612112998962,-0.002729991218075156,306.84392754361033,3.3043324947357178e-06,0.0,26.779862623661757,1,-0.011481223860755563,-0.002729991218075156,99.263671875,1,0.2938440255820751,0.17752696946263313,0,152673,0.98291015625,1.20761239528656,219.11322053521872,79.05275917053223,0.3587937994072624,71785.599898441,152674,-2.4748666286468506,1773051840.7401907,148166,60.57686644420028,306.84392754361033,0,225.98799514770508,204.4013671875,231,0.030328886583447456,,157059,2.037733793258667e-06,152673.5,-2.4748666286468506,7.54601655457109e-05,0,512
93.42578125,80,0.04742247238755226,180,232,2052,59,0.00017945214858627878,0.98193359375,1e-06,22.93353271484375,0.7245674133300781,488.33087211818827,596722,7,0.21174229113214182,,0.00048218898407981214,0.00048828125,0.062299796891860694,0.7847511768341064,-0.002058928832411766,305.4906181804836,2.93925404548645e-06,0.0,25.25546546280384,1,0.008664452048833482,-0.002058928832411766,99.263671875,1,0.2906745485961437,0.1917196437716484,0,149180,0.98193359375,0.7245674133300781,219.33155972510576,79.05275917053223,0.3675607062000492,72093.547426984,149181,-2.4748666286468506,1773052146.2495813,148111,60.53406943753362,305.4906181804836,0,226.03746795654297,197.9423828125,232,0.029854867607355118,,150163,2.1532177925109863e-06,149180.5,-2.4748666286468506,7.947163400637527e-05,0,512
93.51171875,64,0.05277243256568909,189,233,12321,59,9.985957603930729e-05,0.97509765625,1e-06,23.589216232299805,0.935412585735321,493.9932661397953,607468,8,0.2157870086397302,,0.0009405037299075047,0.00048828125,0.06583121924972526,0.8191255331039429,0.0003094417625106871,307.4272675551474,1.0766088962554932e-05,0.0,27.38289063423872,1,0.0002756640315055847,0.0003094417625106871,99.263671875,1,0.2947455830872059,0.1648593619465828,0,151867,0.97509765625,0.935412585735321,219.13550804927945,79.05275917053223,0.3607358874035825,72401.749432634,151867,-2.4748666286468506,1773052454.197156,147486,60.50464250519872,307.4272675551474,0,225.68312454223633,203.103515625,233,0.030887696892023087,,159807,5.949288606643677e-06,151867.0,-2.4748666286468506,8.687277776885216e-05,0,512
92.921875,65,0.048139844089746475,201,234,12522,56,0.0002454773257341003,0.99169921875,1e-06,23.523242950439453,2.4748666286468506,490.04929936157424,604055,8,0.21392134051354933,,0.00034919274891009877,0.0,0.0659790161323396,2.053588628768921,-0.0010893694125115871,308.16032223030925,3.930181264877319e-06,9.140099791693501e-06,27.29888390377164,1,0.001963699862244539,-0.0010893694125115871,99.263671875,1,0.2980237267911434,0.20010948181152344,0,151013,0.99169921875,2.4748666286468506,219.77301644906402,79.05275917053223,0.36382947984713976,72711.049006758,151014,-2.4748666286468506,1773052762.3991961,143465,60.71293072402477,308.16032223030925,0,225.81164169311523,202.02685546875,234,0.028292931616306305,,155987,2.693384885787964e-06,151013.75,-2.4748666286468506,7.96944716784837e-05,0,477
93.3515625,84,0.04546939209103584,174,235,22052,58,0.00017856890190159902,0.9931640625,1e-06,22.795997619628906,2.4748666286468506,481.86944757559615,596127,8,0.20973088282455488,,0.00029134779281569934,0.00048828125,0.0657814658758261,1.3587507009506226,-0.00082019018009305,309.2782718427479,3.2708048820495605e-06,0.0,26.63774413615465,1,0.00011274800635874271,-0.00082019018009305,99.263671875,1,0.29460542649030685,0.15422970242798328,0,149031,0.9931640625,2.4748666286468506,221.25682803615928,79.05275917053223,0.3711571997848768,73019.758649205,149032,-2.4748666286468506,1773053071.6987834,136630,61.014755703508854,309.2782718427479,0,225.89116287231445,197.72607421875,235,0.029211057350039482,,158682,1.9408762454986572e-06,149031.75,-2.4748666286468506,7.627467316701952e-05,0,512
96.18359375,63,0.05116470530629158,212,236,12290,52,0.00012004598829662427,0.98486328125,1e-06,24.314537048339844,0.5400605201721191,503.14311378905563,621251,8,0.21885199224419596,,0.00018518188426241977,0.00048828125,0.06240025288715045,0.8095061779022217,-0.002591218799352646,308.68503561615944,3.848224878311157e-06,0.0,26.47436809167266,1,0.0071386187337338924,-0.002591218799352646,99.263671875,1,0.30520233139395714,0.16892412304878235,0,155312,0.98486328125,0.5400605201721191,221.00056762248278,79.05275917053223,0.3557347475054089,73327.015940884,155313,-2.4748666286468506,1773053380.4083862,149120,60.824894189834595,308.68503561615944,0,225.84890365600586,207.16162109375,236,0.028578205034136772,,161410,2.0600855350494385e-06,155312.75,-2.4748666286468506,8.235754196981829e-05,0,512
95.125,83,0.04901202395558357,222,237,12334,60,0.00024140411278494867,0.9765625,1e-06,23.577409744262695,2.4748666286468506,495.32273496034236,608720,8,0.2156569520845374,,0.0004026197884741123,0.00146484375,0.06429612861179465,1.1354233026504517,-0.002430798951536417,307.2340299747884,3.684312105178833e-06,0.0,26.612424816936255,1,-0.013333151116967201,-0.002430798951536417,99.263671875,1,0.29753463342785835,0.20550358295440674,0,152180,0.9765625,2.4748666286468506,219.7140849120915,79.05275917053223,0.36094441600751,73635.297114674,152180,-2.4748666286468506,1773053687.66576,147059,60.53082752972841,307.2340299747884,0,225.7811622619629,202.1015625,237,0.027199184522032738,,159393,1.8551945686340332e-06,152180.0,-2.4748666286468506,8.051653297999667e-05,0,512
92.3359375,79,0.05029739812016487,179,238,7797,59,0.00036979067044740077,0.97607421875,1e-06,23.420616149902344,0.935412585735321,483.8957765779801,596667,8,0.21009319802479626,,0.000539729542083478,0.00146484375,0.06389050860253141,0.8355628848075867,-0.0016164168482646346,308.262144908309,3.4458935260772705e-06,0.0,26.03940735757351,1,0.013224569382146,-0.0016164168482646346,99.263671875,1,0.29367174953222275,0.1693852972239256,0,149166,0.97607421875,0.935412585735321,221.0311095751822,79.05275917053223,0.37044299345394033,73943.419091351,149167,-2.4748666286468506,1773053995.9468882,144636,60.81898168101907,308.262144908309,0,225.80242538452148,199.00537109375,238,0.02964150346815586,,152433,2.164393663406372e-06,149166.75,-2.4748666286468506,8.42972681917466e-05,0,512
94.30859375,74,0.04859817773103714,174,239,9514,57,0.0001021037096506916,0.982421875,1e-06,23.748023986816406,0.7245674133300781,494.59207139317516,609537,8,0.21482877862473843,,0.00032925465887956307,0.0,0.06251375867589949,0.7859318256378174,-0.000947179738432169,308.1008750721812,3.729015588760376e-06,0.0,26.03029151633382,1,0.016374112339690328,-0.000947179738432169,99.263671875,1,0.3312632665038109,0.1843711920082569,0,152384,0.982421875,0.7245674133300781,220.85912949591875,79.05275917053223,0.3623391680831824,74275.092745353,152385,-2.4748666286468506,1773054304.068849,149049,60.79811776056886,308.1008750721812,0,225.9603271484375,203.31689453125,239,0.02872062288224697,,158563,2.1085143089294434e-06,152384.25,-2.4748666286468506,7.972965994031066e-05,0,453
94.51953125,88,0.04793785884976387,154,240,11306,57,0.00026015600178652676,0.97705078125,1e-06,23.912818908691406,2.4748666286468506,466.1309197108208,618371,8,0.21819747228004838,22.732084326446056,0.00027311535779972473,0.0009765625,0.06292634593901515,0.9662097096443176,-0.0012687398120760918,331.65092351287603,3.129243850708008e-06,0.0,26.73079712316394,1,0.01478986267466098,-0.0012687398120760918,99.263671875,1,0.30069317668676376,0.11968895047903061,0,154592,0.97705078125,2.4748666286468506,220.62327774614096,79.05275917053223,0.3567814107487915,74581.756793335,154593,-2.4748666286468506,1773054635.742489,147987,61.18584901466966,331.65092351287603,0,225.90901565551758,207.41943359375,240,0.029426544904708862,0.9143290371493555,159293,4.649162292480469e-06,154592.75,-2.4748666286468506,7.752281211402842e-05,0,512
91.34375,90,0.04251829907298088,159,241,4667,53,0.00038030639188946225,0.984375,1e-06,22.524749755859375,1.6201815605163574,483.744270532137,593327,8,0.20925566567528797,,0.0004319273438682103,0.0,0.06094420961294275,0.6205834746360779,-0.001438950770534575,306.6325722821057,3.1851232051849365e-06,0.0,24.758889876306057,1,0.00137387216091156,-0.001438950770534575,99.263671875,1,0.2977836951613426,0.18037948571145535,0,148331,0.984375,1.6201815605163574,220.64981636032462,79.05275917053223,0.3718856825331135,74890.455494274,148332,-2.4748666286468506,1773054942.406574,146052,60.84378559887409,306.6325722821057,0,225.83100509643555,198.36669921875,241,0.029173390939831734,,150719,2.127140760421753e-06,148331.75,-2.4748666286468506,7.166081953624372e-05,0,445
93.33203125,70,0.047192275524139404,191,242,7303,56,0.0003120932478850591,0.97998046875,1e-06,23.472909927368164,2.4748666286468506,489.2949490973846,604115,8,0.21292114663650186,,0.00018135488079451534,0.00146484375,0.06452629433969272,0.8126222491264343,-0.001246740110218525,308.6660720258951,3.769993782043457e-06,0.0,26.647488299757242,1,-0.008971695599029772,-0.001246740110218525,99.263671875,1,0.30100807175040245,0.19709060713648796,0,151028,0.97998046875,2.4748666286468506,220.8397690691054,79.05275917053223,0.36555915524213994,75198.794509774,151029,-2.4748666286468506,1773055251.1052496,147356,60.801101338118315,308.6660720258951,0,225.83752822875977,201.64599609375,242,0.030687153339385986,,154659,2.1532177925109863e-06,151028.75,-2.4748666286468506,7.811803303036576e-05,0,512
94.6953125,73,0.045150984078645706,246,243,8670,55,0.0003326544510855456,0.9853515625,1e-06,24.07842254638672,2.4748666286468506,497.5061043047622,613562,8,0.2162780936960626,,0.0002791889714899298,0.00048828125,0.06255700018176454,0.7845549583435059,-0.0016443757340312004,308.31883000582457,3.1813979148864746e-06,0.0,26.250543758273125,1,-0.01332879817346111,-0.0016443757340312004,99.263671875,1,0.29614268243312836,0.1959514357149601,0,153390,0.9853515625,2.4748666286468506,220.8691716529429,79.05275917053223,0.3599785704671132,75507.358071435,153391,-2.4748666286468506,1773055559.4442513,148466,60.8284268155694,308.31883000582457,0,225.86843872070312,204.8955078125,243,0.028045527637004852,,157136,2.298504114151001e-06,153390.5,-2.4748666286468506,7.35882992731716e-05,0,512
93.41015625,64,0.049273714423179626,206,244,13611,55,0.00012006202723569004,0.97705078125,1e-06,23.600833892822266,1.20761239528656,485.92946685383305,599713,8,0.21105255647999643,,0.0002741368730312388,0.00048828125,0.06414988155780159,0.8283097147941589,-0.0006030602962709963,308.5391198247671,3.293156623840332e-06,0.0,26.199388977140188,1,-0.0074943299405276775,-0.0006030602962709963,99.263671875,1,0.2958032190799713,0.13834145851433277,0,149928,0.97705078125,1.20761239528656,221.1563784852624,79.05275917053223,0.3687703592973012,75816.309774754,149929,-2.4748666286468506,1773055868.0078125,141203,60.80938881263137,308.5391198247671,0,226.15364456176758,199.41845703125,244,0.028703533113002777,,154814,2.641230821609497e-06,149928.25,-2.4748666286468506,8.216215827100568e-05,0,512
92.796875,56,0.04890984669327736,170,245,11098,56,3.389370976947248e-05,0.97216796875,1e-06,22.668275833129883,0.7245674133300781,477.6958160593635,590260,8,0.20791197215665755,,0.00018666540938738763,0.0,0.06688083128513711,2.1362171173095703,-0.0005272099515423179,308.9099695645273,2.682209014892578e-06,0.0,26.766511250287294,1,-0.0027973688556812704,-0.0005272099515423179,99.263671875,1,0.2944561280310154,0.13589771650731564,0,147565,0.97216796875,0.7245674133300781,220.9218663647771,79.05275917053223,0.3742789048296972,76123.923634904,147565,-2.4748666286468506,1773056176.959553,141277,60.850157242268324,308.9099695645273,0,218.97326278686523,195.416015625,245,0.028687935322523117,,152375,2.168118953704834e-06,147565.0,-2.4748666286468506,8.286152999233788e-05,0,503
94.7421875,73,0.048068758100271225,183,246,11058,56,0.0002583239365776535,0.9755859375,1e-06,23.40306854248047,1.20761239528656,493.29956322406076,606942,8,0.21382620488196538,,0.00021238985561922163,0.0009765625,0.061651247134160404,0.8130967020988464,-0.0005205970956012607,307.59301510080695,3.11434268951416e-06,0.0,25.456416454166174,1,0.0033761754239094444,-0.0005205970956012607,99.263671875,1,0.2946118414402008,0.202459454536438,0,151735,0.9755859375,1.20761239528656,220.94131423532963,79.05275917053223,0.3640237687214423,76432.066073453,151736,-2.4748666286468506,1773056484.5734034,148179,60.82379775866866,307.59301510080695,0,219.1830825805664,201.6162109375,246,0.029237501323223114,,159237,1.8998980522155762e-06,151735.5,-2.4748666286468506,7.919827281728933e-05,0,512
94.33203125,52,0.04078160971403122,202,247,9750,57,0.00040561492369306507,0.9755859375,1e-06,23.554859161376953,0.935412585735321,492.97795335466526,607589,8,0.21391531988797252,,0.00043033803902403633,0.0009765625,0.06232208370395488,0.789110541343689,-0.0008917094091884792,308.1217911802232,3.732740879058838e-06,0.0,25.82608452066779,1,-0.006541183567605913,-0.0008917094091884792,99.263671875,1,0.299203984439373,0.2445089966058731,0,151897,0.9755859375,0.935412585735321,221.08566981181502,79.05275917053223,0.3638737202480872,76741.96280853,151898,-2.4748666286468506,1773056792.7158434,147266,60.841903664171696,308.1217911802232,0,219.0677833557129,202.34228515625,247,0.03018602542579174,,157016,2.2202730178833008e-06,151897.25,-2.4748666286468506,6.712038847647212e-05,0,512
95.140625,53,0.04913676902651787,191,248,14787,53,0.00031542211308988044,0.97998046875,1e-06,24.11345672607422,2.4748666286468506,502.5258058793611,622884,8,0.21987378797443563,,0.0006650123535223429,0.0009765625,0.06381088792257027,0.7896041870117188,-0.001539563643746078,309.87662360444665,3.840774297714233e-06,8.291323865705635e-06,27.31335722282529,1,0.0022408144432120025,-0.001539563643746078,99.263671875,1,0.2968137599527836,0.23556829243898392,0,155721,0.97998046875,2.4748666286468506,220.57263912260532,79.05275917053223,0.35411511472859364,77050.963758259,155721,-2.4748666286468506,1773057102.6126063,149203,61.61659565940499,309.87662360444665,0,219.05413055419922,209.001953125,248,0.029908133670687675,,163990,2.041459083557129e-06,155721.0,-2.4748666286468506,7.888590656770421e-05,0,512
90.578125,88,0.05042017623782158,165,249,11190,59,0.00016888203390408307,0.97607421875,1e-06,24.50078582763672,2.4748666286468506,492.7121080853964,608941,8,0.21477140270054143,,0.00033062425683283436,0.00244140625,0.06395437503486465,0.7873141765594482,-0.0017321016639471054,308.974038798362,3.4458935260772705e-06,0.0,27.080648701637983,1,0.017052728740964085,-0.0017321016639471054,99.263671875,1,0.2935201860964298,0.22327091172337532,0,152235,0.97607421875,2.4748666286468506,220.69537528976798,79.05275917053223,0.36242489057194044,77382.790403755,152236,-2.4748666286468506,1773057411.6134882,145812,60.82564473897219,308.974038798362,0,219.04065322875977,206.75634765625,249,0.029530631378293037,,157002,1.8514692783355713e-06,152235.25,-2.4748666286468506,8.27997724538528e-05,0,512
94.36328125,85,0.05424248054623604,186,250,8028,59,9.244827015209012e-05,0.99169921875,1e-06,23.973859786987305,0.935412585735321,462.6592966622917,614031,8,0.21692691186726085,22.993889402598143,0.00015850006457185373,0.00048828125,0.06480232265379317,0.7893179655075073,-0.0019794225227087736,331.79437030106783,3.3527612686157227e-06,0.0,27.26719731464982,1,0.0042774181347340345,-0.0019794225227087736,99.263671875,1,0.29864028841257095,0.09634070657193661,0,153507,0.99169921875,0.935412585735321,220.34268176555634,79.05275917053223,0.35884618490850845,77689.986023772,153508,-2.4748666286468506,1773057743.4402812,149526,60.80793410167098,331.79437030106783,0,219.04419326782227,205.45654296875,250,0.0303545780479908,0.9150871872630781,157554,4.7050416469573975e-06,153507.75,-2.4748666286468506,8.833834211340476e-05,0,512
96.76953125,88,0.04773034527897835,228,251,3691,59,0.000155080869262747,0.9765625,1e-06,23.111005783081055,0.5400605201721191,500.8623566188812,615401,8,0.21711806145246187,,0.0003338320247507909,0.00048828125,0.0604538281352135,0.6608480215072632,-0.0031262035481631756,307.17071859538555,2.693384885787964e-06,0.0,25.22236481308937,1,0.02104832523036748,-0.0031262035481631756,99.263671875,1,0.2993835359811783,0.16682040132582188,0,153850,0.9765625,0.5400605201721191,220.66372945904732,79.05275917053223,0.3585690134709682,77999.070662163,153851,-2.4748666286468506,1773058050.6357744,152222,60.898056630045176,307.17071859538555,0,219.0168571472168,203.71923828125,251,0.028395559638738632,,155913,2.2202730178833008e-06,153850.25,-2.4748666286468506,7.755974605010123e-05,0,512
91.671875,78,0.04602600634098053,170,252,13641,56,0.00017630310685490258,0.9833984375,1e-06,23.999298095703125,1.20761239528656,488.71113893929146,604163,8,0.21298826702347098,,0.0004982022307160605,0.00146484375,0.06454376462794294,0.8189423084259033,-0.0032130894251167774,309.05935626477003,3.0212104320526123e-06,0.0,26.87724992260337,1,-0.014612866390962154,-0.0032130894251167774,99.263671875,1,0.2970894016325474,0.1850249506533146,0,151040,0.9833984375,1.20761239528656,220.79627665504813,79.05275917053223,0.3654581241404193,78307.889659622,151041,-2.4748666286468506,1773058359.7204607,142792,61.01114795356989,309.05935626477003,0,219.0501708984375,203.32958984375,252,0.029540173709392548,,156433,1.9185245037078857e-06,151040.75,-2.4748666286468506,7.618143835517985e-05,0,512
93.95703125,76,0.04827446490526199,176,253,13351,61,0.000259596617979696,0.97119140625,1e-06,24.578197479248047,2.4748666286468506,502.0069438970396,620073,8,0.21860305483668868,,0.00025476136352153844,0.0009765625,0.06264665994619155,1.087188720703125,-0.0004442251520231366,308.79702339693904,3.2633543014526367e-06,0.0,26.79078147932887,1,0.001386586227454245,-0.0004442251520231366,99.263671875,1,0.2988848388195038,0.1790897287428379,0,155018,0.97119140625,2.4748666286468506,220.81328716501594,79.05275917053223,0.3561085342613143,78617.089119583,155019,-2.4748666286468506,1773058668.53941,146811,60.81157271564007,308.79702339693904,0,219.0541648864746,208.81298828125,253,0.030538005754351616,,160162,1.8775463104248047e-06,155018.25,-2.4748666286468506,7.78528736217542e-05,0,512
92.4609375,73,0.05068572983145714,168,254,11967,55,0.00018078763514495222,0.98046875,1e-06,23.80542755126953,2.4748666286468506,492.1201927970474,608613,8,0.2149986544796291,,0.0002952658887807047,0.0009765625,0.06591895662540878,0.9208362102508545,0.001622651470825076,309.17904249206185,2.853572368621826e-06,0.0,27.636720322072506,1,-0.013039405806921422,0.001622651470825076,99.263671875,1,0.2992814853787422,0.15730573097243905,0,152153,0.98046875,2.4748666286468506,220.351297467947,79.05275917053223,0.36205486486149163,78926.162867877,152154,-2.4748666286468506,1773058977.738875,147080,60.8099798001349,309.17904249206185,0,219.05524444580078,204.71337890625,254,0.029268601909279823,,159047,2.0936131477355957e-06,152153.25,-2.4748666286468506,8.328072162680905e-05,0,512
