critic/values/mean,_runtime,critic/rewards/mean,timing_s/reshard,perf/throughput,prompt_length/min,prompt_length/max,global_seqlen/balanced_max,actor/pg_clipfrac_lower,_step,timing_s/step,timing_per_token_ms/update_actor,critic/score/min,timing_s/reward,perf/max_memory_allocated_gb,critic/lr,response_length/mean,timing_s/values,timing_s/start_profile,actor/grad_norm,perf/cpu_memory_used_gb,global_seqlen/max,timing_s/update_critic,perf/total_num_tokens,timing_per_token_ms/values,timing_per_token_ms/gen,prompt_length/mean,critic/score/max,actor/ppo_kl,actor/entropy,critic/returns/max,critic/score/mean,critic/advantages/max,response_length/min,global_seqlen/mean,perf/mfu/actor,timing_s/update_actor,perf/time_per_step,critic/rewards/max,critic/advantages/mean,timing_s/stop_profile,critic/returns/mean,timing_s/gen,val-core/openai/gsm8k/reward/mean@1,critic/values/min,critic/returns/min,timing_per_token_ms/update_critic,perf/mfu/critic,prompt_length/clip_ratio,critic/grad_norm,timing_s/adv,critic/vf_clipfrac,timing_s/generate_sequences,global_seqlen/minmax_diff,training/epoch,actor/lr,critic/vpred_mean,critic/values/max,timing_s/old_log_prob,timing_s/testing,_timestamp,critic/vf_explained_var,response_length/clip_ratio,critic/advantages/min,response_length/max,training/global_step,global_seqlen/min,perf/max_memory_reserved_gb,timing_per_token_ms/adv,global_seqlen/balanced_min,actor/pg_clipfrac,actor/pg_loss,critic/rewards/min,critic/vf_loss
0.796875,12902.235532086,0.9453125,0.6082696914672852,433.7965752678921,59,228,21151,0.0,251,48.75787686184049,0.33169322495728,0,0.04007141292095184,69.36424350738525,1e-05,233.71484375,0.9139311648905277,3.684312105178833e-06,1.7112799435853958,224.13631439208984,21553,3.937024064362049,84604,0.010802458097613916,0.1363212813710372,96.76953125,1,0.001082859751477372,0.029390806332230568,1,0.9453125,2.2388217449188232,95,21151.0,0.23494725812872921,28.062573604285717,48.75787686184049,1,-1.235308744185204e-09,2.0638108253479004e-06,0.9296685457229614,8.156238585710526,,-0.255859375,0.0,0.04653472725121802,0.14091188882068245,0,14.725307255983353,0.04042447358369827,0.0,6.425770282745361,755,8,1e-06,0.883737538009882,0.92578125,7.601631350815296,,1772970749.123599,0.2788007855415344,0.0,-4.8390302658081055,496,251,20798,91.654296875,0.00047780806561980845,21151,0.0024032421060837805,0.05152762681245804,0,0.03297188305805321
1.078125,12951.276025851,0.98046875,0.7751718759536743,425.0147977030844,56,170,20518,0.0,252,48.27478975057602,0.34235815155719657,0,0.03923080116510391,69.36424350738525,1e-05,228.9140625,0.9033856727182865,2.4922192096710205e-06,1.5826331228017807,224.19147109985352,21010,3.7006615102291107,82070,0.011007501799906014,0.13502380150478654,91.671875,1,0.00024005529121495783,0.02995205856859684,1,0.98046875,4.345671653747559,76,20517.5,0.22757586184670514,28.097333498299122,48.27478975057602,1,-1.201816424156732e-08,1.9222497940063477e-06,0.9776970148086548,7.912664815783501,,0.4765625,0.0,0.04509152565162801,0.14536179358855095,0,10.577758193016052,0.04007142409682274,0.0,6.310489654541016,1564,8,1e-06,0.9972642213106155,1.1953125,7.5762780494987965,,1772970797.4147413,0.05232733488082886,0.0,-7.064523696899414,484,252,19446,91.654296875,0.0004882590970735072,20517,0.00216487335273996,0.05216019880026579,0,0.015135879962144827
0.765625,13000.222213924,0.9375,0.8124289512634277,443.49962723468417,61,176,21747,0.0,253,49.03329938650131,0.32383627162148515,0,0.040409233421087265,69.36424350738525,1e-05,245.828125,0.9157394766807556,2.0712614059448242e-06,1.8419664055109024,224.19142532348633,22557,3.7213950268924236,86985,0.010527556207170842,0.13613562473573484,93.95703125,1,0.0003727462390088476,0.034036535769701004,1,0.9375,2.804532527923584,89,21746.25,0.2407164701544565,28.168898086994886,49.03329938650131,1,6.993591483706041e-09,2.0973384380340576e-06,0.914065957069397,8.567287135869265,,-0.0269775390625,0.0,0.04278203169388312,0.153362098008247,0,12.156857013702393,0.04011137783527374,0.0,6.775534629821777,2094,8,1e-06,0.8700166456401348,0.91015625,7.574773661792278,,1772970846.4552877,0.2950122356414795,0.0078125,-4.24149751663208,512,253,20463,91.654296875,0.00046112982508793174,21746,0.00280830793781206,0.045260220766067505,0,0.029028671604464762
1.0625,13049.778017974,0.953125,1.1182911396026611,420.5519901915663,55,168,20582,0.0,254,48.93865795433521,0.33564881164543253,0,0.0392431765794754,69.36424350738525,1e-05,229.12109375,0.9340024329721928,2.1979212760925293e-06,1.7131177186965942,223.96934127807617,21526,3.711885951459408,82325,0.011345307415392563,0.1533296079589282,92.4609375,1,0.00021087527420604602,0.028952108696103096,1,0.953125,2.4415252208709717,91,20581.25,0.23212260676830326,27.632288418710232,48.93865795433521,1,2.0608339923455787e-08,1.944601535797119e-06,0.9386411905288696,8.993548154830933,,0.333984375,0.0,0.045088198620824874,0.14536295533068133,0,14.996649622917175,0.040255140513181686,0.0,6.344520092010498,1404,8,1e-06,1.0057785212993622,1.21875,7.582789350301027,,1772970895.401399,0.28696268796920776,0.00390625,-5.152472972869873,512,254,20122,91.654296875,0.000488978323877093,20581,0.0023085545981302857,-0.06000087037682533,0,0.018296396656296565
0.796875,13099.418218785,0.96875,0.8237562775611877,426.4401454266488,54,173,21130,0.0,255,49.54857141524553,0.32729465885460696,0,0.03952072560787201,69.36424350738525,1e-05,235.94921875,0.9146244525909424,2.5853514671325684e-06,1.4820361882448196,223.9751853942871,22049,3.6943244636058807,84518,0.010821652814677849,0.15734120834119064,94.19921875,1,-0.00010753337119240314,0.02673107385635376,1,0.96875,2.1426446437835693,111,21129.5,0.2381214848288015,27.66228997707367,49.54857141524553,1,5.169163230789309e-08,2.0600855350494385e-06,0.9533798098564148,9.503881007432938,,-0.1328125,0.0,0.043710505023851494,0.1500274314026558,0,16.271218419075012,0.04030840843915939,0.0,6.868320465087891,1646,8,1e-06,0.8823903873562813,0.92578125,7.688980039209127,,1772970944.957293,0.17937421798706055,0.0078125,-5.1788201332092285,512,255,20403,91.654296875,0.00047692099244136626,21129,0.0031580826034769416,-0.09330034861341119,0,0.02666973784653237
1.078125,13149.100642824,0.95703125,0.7789187431335449,416.2413254693469,58,181,20660,0.0,256,49.63286616653204,0.3379837443695809,0,0.04052511602640152,69.36424350738525,1e-05,230.02734375,0.9427068158984184,2.2388994693756104e-06,1.6450872421264648,224.01317596435547,21221,4.372672528028488,82637,0.011407805412810465,0.1481624415453136,92.7734375,1,0.00013676827074959874,0.02846481092274189,1,0.95703125,3.6278128623962402,85,20659.25,0.23052793110762948,27.929962683469057,49.63286616653204,1,-2.5887690213721726e-08,1.9259750843048096e-06,0.9550665020942688,8.724841695278883,,0.37890625,0.0,0.05291422157179578,0.12384907619537318,0,14.997214436531067,0.04038994014263153,0.0,6.471536636352539,1159,8,1e-06,0.9893089234828949,1.1875,7.5770816542208195,,1772970994.597432,0.013128161430358887,0.0,-5.007631778717041,509,256,20062,91.654296875,0.0004887633885866081,20659,0.0025469220418017358,0.16403781715780497,0,0.05224980831189896
0.796875,13198.767168537,0.94921875,0.7776998281478882,435.9192299407503,58,173,21652,0.0,257,49.669178400188684,0.32903709943284587,0,0.04107155278325081,69.36424350738525,1e-05,243.734375,0.9073271118104458,2.6226043701171875e-06,1.43278406560421,224.05009078979492,22971,3.778022699058056,86607,0.010476371561310815,0.13896664707832546,94.57421875,1,0.0002940367703558877,0.02776048704981804,1,0.94921875,2.510859489440918,78,21651.75,0.2369001153842399,28.496916070580482,49.669178400188684,1,-2.1031089758594135e-08,2.045184373855591e-06,0.9270946979522705,8.670962911099195,,0.035400390625,0.0,0.04362260208826141,0.15043456557445972,0,20.700167894363403,0.039822183549404144,0.0,6.515724182128906,2013,8,1e-06,0.8734002597630024,0.91015625,7.730392556637526,,1772971044.2798982,0.18168550729751587,0.01171875,-4.2735915184021,512,257,20958,91.654296875,0.00045980329014287696,21651,0.0025096349127124995,-0.049893543124198914,0,0.03150239596288884
1.078125,13247.771506094,0.9453125,0.8033617734909058,409.25661696201894,55,163,20324,7.62195122661069e-05,258,49.65955138579011,0.3485115921406135,0,0.03893323242664337,69.36424350738525,1e-05,227.50390625,0.9476283304393291,2.123415470123291e-06,1.7814677953720093,224.07899475097656,21220,3.923687268048525,81294,0.01165680530468828,0.1484795186208546,90.05078125,1,9.777524974197149e-05,0.02712864615023136,1,0.9453125,3.733705759048462,85,20323.5,0.22354187025988642,28.331901371479034,49.65955138579011,1,-1.9911539084205288e-08,1.8961727619171143e-06,0.9216359853744507,8.647595643997192,,0.326171875,0.0,0.048265398037352386,0.13576717948910527,0,16.205881118774414,0.03988353908061981,0.0,6.45939302444458,2199,8,1e-06,0.9946927651762962,1.1953125,7.725163239985704,,1772971093.946408,0.3194809556007385,0.01171875,-4.59101676940918,512,258,19021,91.654296875,0.0004906086436959654,20323,0.001995562226511538,0.17793498979881406,0,0.050440246082871454
0.79296875,13322.509942377,0.92578125,0.7949010133743286,431.05853288361106,59,170,21120,0.0,259,48.994506288319826,0.3345253603031651,0,0.03996579349040985,69.36424350738525,1e-05,236.8046875,0.9139835424721241,2.8274953365325928e-06,1.7757937610149384,224.08572006225586,21643,3.6792748160660267,84478,0.010819190114256068,0.13992351338398587,93.1875,1,0.00043795566671178676,0.028237489983439445,1,0.92578125,1.6232658624649048,81,21119.5,0.23296915901399512,28.260033387690783,48.994506288319826,1,-4.184576241073046e-09,1.996755599975586e-06,0.9006136655807495,8.48244322836399,,0.05810546875,0.0,0.0435530530560149,0.15060912064888873,0,14.94306492805481,0.040075868368148804,0.0,6.65224552154541,1157,8,1e-06,0.8718380741775036,0.9140625,7.57392555475235,,1772971142.9507809,0.3035498261451721,0.00390625,-3.9304404258728027,512,259,20486,91.654296875,0.00047439414247672535,21119,0.0020023371325805783,0.02466733567416668,0,0.0444217641997966
1.078125,13371.731751405,0.953125,1.174394130706787,287.5935466583728,54,196,21491,0.0,260,74.72438185662031,0.3286969552018078,0,0.04012354090809822,69.36424350738525,1e-05,242.078125,0.9084401689469814,2.421438694000244e-06,1.9158822298049927,223.9354362487793,22403,3.6591385677456856,85961,0.010568050266364764,0.1530075215660663,93.70703125,1,0.00016433288692496717,0.02611057460308075,1,0.953125,3.572388172149658,84,21490.25,0.23713714722787646,28.2551189661026,74.72438185662031,1,-2.19905853526825e-08,3.7103891372680664e-06,0.9389885663986206,9.482182126492262,0.9014404852160728,0.283203125,0.0,0.04256742671380842,0.15416464194574184,0,14.616861581802368,0.03933990001678467,0.0,6.803403854370117,1517,8,1e-06,1.0050953850150108,1.203125,7.582646030932665,24.752502869814634,1772971217.689314,-0.006996870040893555,0.015625,-4.290195465087891,512,260,20886,91.654296875,0.00045764823602313453,21490,0.001958042790647596,0.3436979688704014,0,0.06566070436201699
0.80078125,13421.044886654,0.9453125,0.701026201248169,431.4896564009561,46,176,21235,0.0,261,49.213230688124895,0.3324980041209967,0,0.04000953212380409,69.36424350738525,1e-05,236.6953125,0.8987710252404213,4.056841135025024e-06,1.7824703752994537,224.10281372070312,22421,3.971886780112982,84940,0.010581245882274798,0.13815751860262707,95.1015625,1,-5.294455786497565e-05,0.025259749963879585,1,0.9453125,1.8055052757263184,94,21235.0,0.23438205180048516,28.24238047003746,49.213230688124895,1,9.852462845572063e-09,1.7583370208740234e-06,0.9314948916435242,8.371516682207584,,0.109375,0.0,0.04676108759257101,0.14037546951627577,0,15.194572448730469,0.04000841826200485,0.0,6.342057704925537,2780,8,1e-06,0.883945882320404,0.93359375,7.642701011151075,,1772971266.9109905,0.30853724479675293,0.00390625,-4.832756996154785,512,261,19641,91.654296875,0.00047101975820584943,21235,0.002324865519767627,-0.11098483949899673,0,0.021165720900171436
1.0703125,13469.898979083,0.953125,0.7944380044937134,427.8627963963631,55,173,20927,0.0,262,48.90878612548113,0.33732276071849016,0,0.042586952447891235,69.36424350738525,1e-05,234.22265625,0.9047975353896618,9.924173355102539e-06,1.7351067960262299,223.91510391235352,21417,3.6562165953218937,83705,0.010809360676060711,0.14054192969217758,92.75,1,0.0002706152881728485,0.02524915523827076,1,0.953125,3.3787198066711426,84,20926.25,0.2310319912591321,28.23560168594122,48.90878612548113,1,4.5957236238791666e-08,9.678304195404053e-06,0.9367421865463257,8.42703464627266,,0.30078125,0.0,0.043679787292538005,0.15015048792651484,0,16.89158272743225,0.04202324524521828,0.0,6.562745094299316,886,9,1e-06,0.9991027787327766,1.1953125,7.592794079333544,,1772971316.2240357,0.2936363220214844,0.00390625,-4.973781585693359,512,262,20531,91.654296875,0.0005020398452328807,20926,0.002084493462461978,-0.10830951202660799,0,0.019447032587777358
0.79296875,13521.315069414,0.96484375,0.7765665054321289,428.0053961027367,54,184,20900,0.0,263,48.830575946718454,0.33407297025626764,0,0.03956606239080429,69.36424350738525,1e-05,234.16015625,0.8953765518963337,2.596527338027954e-06,1.39505173265934,223.9634780883789,22943,3.722029998898506,83599,0.010710373950601487,0.14372305242787986,92.3984375,1,0.0005909380852244794,0.024333754554390907,1,0.96484375,3.3078854084014893,97,20899.75,0.23326301904012792,27.92816624045372,48.830575946718454,1,-1.012458668014915e-07,2.246350049972534e-06,0.9555092453956604,8.615478377789259,,0.032470703125,0.0,0.04452242250383983,0.14729853287929032,0,16.44952893257141,0.04145696014165878,0.0,6.393598556518555,3179,9,1e-06,0.8866574354469776,0.91796875,7.583840902894735,,1772971365.0782309,0.26390498876571655,0.00390625,-5.810877323150635,512,263,19764,91.654296875,0.0004959025842612804,20899,0.0018945103511214256,0.26686691772192717,0,0.027409979717049282
1.0546875,13569.86733725,0.94140625,1.9540905952453613,410.48880556843903,46,186,21103,0.0,264,51.408831894397736,0.3359109405837944,0,0.041220370680093765,69.36424350738525,1e-05,237.38671875,0.9144722037017345,2.384185791015625e-06,1.5388768464326859,223.9619598388672,21706,3.945793230086565,84411,0.010833566759092235,0.17313351695760523,92.34375,1,0.00033977724524447694,0.026960914954543114,1,0.94140625,2.886049747467041,86,21102.75,0.2320045017676526,28.354578405618668,51.408831894397736,1,5.7341921433362586e-08,1.9259750843048096e-06,0.9193200469017029,10.521496959030628,,-0.10205078125,0.0,0.04674501226246064,0.1403762293186677,0,16.168517112731934,0.040491361171007156,0.0,6.563885688781738,1815,9,1e-06,0.9855894558131695,1.1953125,7.585558131337166,,1772971416.4942455,0.3266604542732239,0.01171875,-4.559616565704346,512,264,19891,91.654296875,0.0004796929448887841,21102,0.0018944518233183771,-0.11097514256834984,0,0.018319492271984927
0.8046875,13619.33804628,0.96484375,0.9781721234321594,424.9685481640657,60,167,20631,0.0,265,48.54535727202892,0.3357634634598249,0,0.04223473742604256,69.36424350738525,1e-05,230.6328125,0.8982537426054478,2.3581087589263916e-06,1.5753118395805359,224.0136947631836,21439,3.6957300417125225,82521,0.010885153386476748,0.1452973486052987,91.71484375,1,0.0002597537895780988,0.025772735476493835,1,0.96484375,3.815476179122925,94,20630.25,0.2320449337839379,27.70753676816821,48.54535727202892,1,-2.7782254274910656e-09,1.7955899238586426e-06,0.9595372676849365,8.578646056354046,,0.0308837890625,0.0,0.04478532787669227,0.1463067340547665,0,17.193790674209595,0.04024698957800865,0.0,6.310786247253418,1776,9,1e-06,0.8952081650495529,0.9296875,7.577980000525713,,1772971465.0465677,0.11242198944091797,0.00390625,-5.441972255706787,512,265,19663,91.654296875,0.0004877181514766987,20630,0.0016529566782992333,-0.11062024533748627,0,0.01131951931893127
1.0625,13668.095064739,0.94140625,0.7838117480278015,415.8199298254661,59,165,20566,0.0,266,49.4571051672101,0.3379687649774812,0,0.03942280635237694,69.36424350738525,1e-05,228.1796875,0.8992774300277233,2.6263296604156494e-06,1.7061691880226135,224.06975555419922,20775,3.639498073607683,82261,0.010932002164181366,0.15175383464412623,93.15234375,1,0.0008669524295328301,0.027261245995759964,1,0.94140625,5.006350994110107,76,20565.25,0.2305300216798536,27.801648575812578,49.4571051672101,1,-1.6587343054652592e-08,1.993030309677124e-06,0.9223644733428955,8.864548496901989,,-0.1259765625,0.0,0.04424329966336032,0.14811509828425953,0,14.256779670715332,0.04017417132854462,0.0,6.621875286102295,648,9,1e-06,1.0001443773508072,1.1953125,8.167859341949224,,1772971514.5172985,0.4435437321662903,0.0078125,-5.168600559234619,512,266,20127,91.654296875,0.0004883744584741811,20565,0.0017701804463285953,0.0799463577568531,0,0.030328366774483584
0.8125,13717.993751233,0.953125,0.8153431415557861,420.46027391256393,56,207,20497,0.0,267,48.748362857848406,0.3436161903434442,0,0.040172141045331955,69.36424350738525,1e-05,226.93359375,0.9434133507311344,2.1420419216156006e-06,1.9296111762523651,224.0943260192871,20914,4.114461861550808,81987,0.011506865121679467,0.13347785483540126,93.328125,1,0.00014109710900811478,0.02532200701534748,1,0.953125,4.839311599731445,92,20496.75,0.2267335814819389,28.17206059768796,48.748362857848406,1,1.8123012424098306e-08,2.4475157260894775e-06,0.9425595998764038,7.754395976662636,,-0.181640625,0.0,0.05018432021601971,0.1306087443590101,0,16.156516551971436,0.04131899029016495,0.0,5.827420234680176,847,9,1e-06,0.916449811309576,0.93359375,7.677053265273571,,1772971563.2740831,0.13014304637908936,0.0,-4.654739856719971,434,267,20067,91.654296875,0.0005039700231764176,20496,0.0029339066823013127,0.03363632597029209,0,0.023747854254906997
1.0703125,13768.013971873,0.94921875,1.2842696905136108,410.50413911455087,57,157,20481,0.0,268,49.89048355072737,0.34368425049076445,0,0.039079438894987106,69.36424350738525,1e-05,229.421875,0.9122713506221771,3.118067979812622e-06,2.075079470872879,223.9517593383789,21615,3.6373742632567883,81921,0.011135988948159533,0.16203500881769803,90.58203125,1,0.0005579347161983605,0.0262663085013628,1,0.94921875,3.597745418548584,84,20480.25,0.22668432717430162,28.154957484453917,49.89048355072737,1,-3.515468360859586e-09,1.9706785678863525e-06,0.9312129616737366,9.51664013788104,,0.255859375,0.0,0.04440099929513541,0.14756520691350916,0,10.72425752878189,0.03985113650560379,0.0,6.633016109466553,1790,9,1e-06,1.0044738799333572,1.1953125,7.585644122213125,,1772971613.173006,0.15673822164535522,0.0078125,-4.368279933929443,512,268,19825,91.654296875,0.0004864581304623209,20480,0.0024568684166297317,0.11577758239582181,0,0.03739960785605945
0.80078125,13841.330812872,0.94921875,0.7801586389541626,415.41983456425965,59,191,20777,0.0,269,50.013259530067444,0.33759942065657333,0,0.03964368253946304,69.36424350738525,1e-05,229.9140625,0.8877176828682423,2.7194619178771973e-06,1.6943309605121613,223.95880126953125,21627,3.670848824083805,83106,0.010681752013912861,0.15951362719994858,94.71875,1,0.00012348173186182976,0.024850821122527122,1,0.94921875,2.852538824081421,81,20776.5,0.23079785973608657,28.056537453085184,50.013259530067444,1,5.34697952581098e-10,1.8551945686340332e-06,0.92906653881073,9.388653069734573,,-0.0177001953125,0.0,0.04417068351363085,0.1483721515155227,0,12.729079365730286,0.03948606550693512,0.0,6.527632713317871,1503,9,1e-06,0.8902417756617069,0.9296875,7.925646975636482,,1772971663.1932278,0.38498806953430176,0.00390625,-5.111728191375732,512,269,20124,91.654296875,0.0004751289378256097,20776,0.00239009183133021,0.01582966698333621,0,0.01995245005673496
1.0546875,13890.592243764,0.95703125,0.7880150675773621,285.0368393808395,57,170,20893,0.0,270,73.29666595160961,0.33728911996459776,0,0.039633020758628845,69.36424350738525,1e-05,232.515625,0.8965355306863785,2.864748239517212e-06,1.8398954570293427,223.9886589050293,21457,4.159494403749704,83569,0.010728087337246808,0.13450785774674262,93.92578125,1,0.00026023180726042483,0.025360748171806335,1,0.95703125,4.529603481292725,72,20892.25,0.23101807129803095,28.18691446632147,73.29666595160961,1,8.523532102344689e-09,4.511326551437378e-06,0.9421913623809814,8.006445724517107,0.8908263836239575,0.033447265625,0.0,0.04977317430805328,0.13165396113010291,0,9.321686267852783,0.040425658226013184,0.0,6.267200946807861,933,9,1e-06,0.9646684378385544,1.2109375,7.7576676569879055,24.20488629117608,1772971736.5005145,0.5414077639579773,0.0,-6.554477214813232,451,270,20524,91.654296875,0.00048373988232494326,20892,0.0020750302355736494,0.23922972520813346,0,0.017805038589358446
0.796875,13939.415475965,0.96875,1.3982884883880615,435.88981031679145,59,189,21463,6.883259629830718e-05,271,49.23950845375657,0.3222488880081795,0,0.040390923619270325,69.36424350738525,1e-05,239.796875,0.974435918033123,3.423541784286499e-06,1.9445695579051971,223.9926872253418,22100,3.724086418747902,85852,0.011350183082899909,0.14945164616808035,95.5625,1,-0.00014885791460983455,0.02596326917409897,1,0.96875,5.154544830322266,82,21463.0,0.24186210226437865,27.665711533278227,49.23950845375657,1,-1.2707786822829803e-08,1.773238182067871e-06,0.9606437683105469,9.174537654966116,,-0.1015625,0.0,0.04337798092936568,0.15119987444944052,0,18.579110860824585,0.04058687388896942,0.0,6.27253532409668,1737,9,1e-06,0.8881456032395363,0.9453125,7.613954283297062,,1772971785.7716258,0.12441188097000122,0.0,-5.922165870666504,466,271,20363,91.654296875,0.000472753970658452,21463,0.0021381720434874296,-0.07496893592178822,0,0.02166803724685451
1.0625,13988.548157031,0.96875,0.8295710682868958,420.36547282864706,58,170,20521,0.0,272,48.81585507467389,0.33882026490053613,0,0.040403034538030624,69.36424350738525,1e-05,225.7265625,0.9930004775524139,2.7082860469818115e-06,2.0632337629795074,224.0220718383789,21093,3.8686961606144905,82082,0.012097664257113788,0.14017789718398663,94.90625,1,0.00023874659382272512,0.026922274380922318,1,0.96875,7.107088088989258,99,20520.5,0.2299358464061428,27.811044983565807,48.81585507467389,1,6.07000671948299e-08,2.000480890274048e-06,0.954452633857727,8.100319966673851,,-0.26953125,0.0,0.047132089381526895,0.13899994378975836,0,11.644347488880157,0.04020247980952263,0.0,6.082854270935059,1422,9,1e-06,1.0065565221011639,1.203125,7.957539148628712,,1772971834.594742,0.4958082437515259,0.0,-6.904788970947266,454,272,19671,91.654296875,0.0004897843596589097,20520,0.00167118277749978,0.39132508262991905,0,0.02555412537913071
0.80078125,14037.284419824,0.9609375,0.800065279006958,416.0087142982289,52,205,20437,0.0,273,49.12517285719514,0.34634670719755545,0,0.03939147666096687,69.36424350738525,1e-05,224.62109375,0.9084590375423431,2.294778823852539e-06,1.8643644154071808,224.02281188964844,20988,3.8802192620933056,81746,0.011113192542049068,0.1454326668606674,94.69921875,1,0.0003261765323259169,0.02656128816306591,1,0.9609375,4.042168617248535,86,20436.5,0.22496640462476514,28.31245792657137,49.12517285719514,1,-3.2008614425649284e-08,2.037733793258667e-06,0.9500200152397156,8.362814642488956,,-0.259765625,0.0,0.0474667783389194,0.13806046177976347,0,12.755032300949097,0.040078938007354736,0.0,6.5303239822387695,1431,9,1e-06,0.8652175478637218,0.92578125,7.576933350414038,,1772971883.7274103,0.15096503496170044,0.0,-5.050821781158447,510,273,19557,91.654296875,0.0004902862281622922,20436,0.0015710456355009228,-0.022520792204886675,0,0.021369759560911916
1.0625,14085.771115867,0.94140625,0.7902067303657532,409.4946189156747,58,206,19952,0.0,274,48.72286247089505,0.353752635781129,0,0.04022204130887985,69.36424350738525,1e-05,219.21484375,0.9194695614278316,2.998858690261841e-06,1.6908787488937378,224.07847595214844,21067,3.657832734286785,79807,0.011521164326786267,0.1472848260732359,92.53125,1,0.0003991886696894653,0.027134690433740616,1,0.94140625,4.5505757331848145,91,19951.75,0.22017260134714708,28.23193660378456,48.72286247089505,1,-4.741266490526641e-09,2.0489096641540527e-06,0.924392819404602,8.265477154403925,,-0.05029296875,0.0,0.04583348245500752,0.14285937501824092,0,13.695340394973755,0.039735253900289536,0.0,6.520608901977539,1898,9,1e-06,0.9949879422783852,1.171875,7.563335210084915,,1772971932.4636178,0.33977872133255005,0.0,-4.704675674438477,507,274,19169,91.654296875,0.0004978918378123415,19951,0.002030300718615763,-0.013758931308984756,0,0.020232733275406645
0.80859375,14135.167515096,0.97265625,0.7862493991851807,420.4114594175854,55,178,20381,0.0,275,48.47869757935405,0.34421928702913435,0,0.04001488536596298,69.36424350738525,1e-05,223.71484375,0.939858216792345,2.8349459171295166e-06,1.7692063450813293,223.97365951538086,21137,3.6698134317994118,81524,0.011528607732598315,0.14226880677191267,94.73828125,1,0.0008836002380121499,0.02602800913155079,1,0.97265625,3.567861557006836,105,20381.0,0.2263498661211209,28.06213315576315,48.47869757935405,1,8.66651177489075e-08,2.1383166313171387e-06,0.9581637978553772,8.14787683263421,,-0.15625,0.0,0.04501512967714307,0.14564787626603057,0,13.379493415355682,0.040636900812387466,0.0,6.107162952423096,1339,9,1e-06,0.8561576381325722,0.91015625,7.573240373283625,,1772971980.9504251,0.25167548656463623,0.0,-5.988021373748779,480,275,19798,91.654296875,0.0004984654925222936,20381,0.002288825693540275,-0.17018786538392305,0,0.015098501538886921
1.046875,14183.155402525,0.953125,1.0114643573760986,412.22127406706613,55,191,20360,0.0,276,49.389129772782326,0.34470159735140005,0,0.039190854877233505,69.36424350738525,1e-05,222.83984375,0.9061826132237911,2.950429916381836e-06,1.9088987112045288,223.9748420715332,21627,3.7645985782146454,81437,0.011127406623817076,0.15738585301583757,95.2734375,1,0.00036159656428935705,0.027086429297924042,1,0.953125,2.8524622917175293,94,20359.25,0.22601588241504117,28.071463983505964,49.389129772782326,1,-1.3683146171672433e-08,1.911073923110962e-06,0.9426612854003906,8.978390756994486,,0.2470703125,0.0,0.04622712745084723,0.14172832850295558,0,9.880631387233734,0.040097106248140335,0.0,6.5899224281311035,2226,9,1e-06,0.9618962816894054,1.15625,7.584388844668865,,1772972030.346791,0.3876187801361084,0.0078125,-5.563221454620361,512,276,19401,91.654296875,0.0004923696384707238,20359,0.0024992964463308454,-0.2236524224281311,0,0.0058573529972818505
0.79296875,14231.647956821,0.953125,0.7811076641082764,428.0772421926079,60,151,20540,0.0,277,47.980242758989334,0.33642529174566677,0,0.03952988237142563,69.36424350738525,1e-05,227.59765625,0.9086650088429451,2.8312206268310547e-06,2.056974947452545,224.01070404052734,20973,3.6540489979088306,82157,0.011060104541827782,0.13913820547003056,93.328125,1,0.0002897761296480894,0.02785373292863369,1,0.953125,3.9529998302459717,76,20539.25,0.2315456198392413,27.639692693948746,47.980242758989334,1,5.198437591502625e-08,2.0973384380340576e-06,0.9463828802108765,8.10688754171133,,0.055419921875,0.0,0.04447641707838444,0.14727389092297583,0,15.545297861099243,0.04015161469578743,0.0,5.628357410430908,829,9,1e-06,0.8782110475003719,0.890625,7.586435202509165,,1772972078.3346794,0.21377086639404297,0.0,-5.097214221954346,478,277,20144,91.654296875,0.0004887181213504318,20539,0.002711586479563266,-0.08639630861580372,0,0.022609282974372036
1.03125,14280.801153392,0.9296875,0.8802916407585144,424.82170366112103,55,189,20596,0.0,278,48.48151547461748,0.3432739044636037,0,0.039642855525016785,69.36424350738525,1e-05,228.16015625,0.8987181037664413,2.7604401111602783e-06,2.010087013244629,224.0484733581543,21402,3.9566126950085163,82384,0.010908891335288908,0.13086406654395122,93.65234375,1,0.00026647860067896545,0.026245249435305595,1,0.9296875,3.734229803085327,85,20596.0,0.2269612142610468,28.280277345329523,48.48151547461748,1,5.975873573760282e-09,2.0265579223632812e-06,0.9106473326683044,7.643639262765646,,0.16015625,0.0,0.04802646988503249,0.13646505527141076,0,10.219010591506958,0.0405014343559742,0.0,5.790334701538086,1345,9,1e-06,0.9575188420712948,1.1328125,7.6174255684018135,,1772972126.8271875,0.18699663877487183,0.0,-3.8437795639038086,445,278,20057,91.654296875,0.0004916177213533477,20596,0.0023153372458182275,0.24564939364790916,0,0.05883111081129755
