actor/entropy,global_seqlen/balanced_min,timing_s/start_profile,prompt_length/min,critic/rewards/max,_runtime,timing_s/stop_profile,actor/lr,response_length/min,timing_s/generate_sequences,critic/score/min,perf/max_memory_reserved_gb,_timestamp,critic/advantages/max,prompt_length/mean,actor/pg_clipfrac,prompt_length/clip_ratio,global_seqlen/minmax_diff,val-aux/openai/gsm8k/overlong/mean@1,timing_s/gen,critic/returns/min,val-aux/openai/gsm8k/overlong_reward/mean@1,global_seqlen/min,actor/grad_norm,global_seqlen/max,timing_s/testing,critic/returns/mean,timing_s/old_log_prob,actor/ppo_kl,critic/score/mean,val-core/openai/gsm8k/acc/mean@1,critic/rewards/min,perf/time_per_step,val-aux/openai/gsm8k/reward/mean@1,critic/score/max,actor/pg_loss,training/global_step,global_seqlen/mean,critic/rewards/mean,timing_s/step,_step,perf/mfu/actor,timing_per_token_ms/update_actor,timing_per_token_ms/adv,response_length/clip_ratio,perf/throughput,training/epoch,critic/advantages/min,response_length/max,timing_s/reshard,perf/cpu_memory_used_gb,critic/returns/max,perf/total_num_tokens,critic/advantages/mean,timing_s/adv,timing_s/reward,timing_per_token_ms/gen,timing_s/update_actor,actor/pg_clipfrac_lower,perf/max_memory_allocated_gb,response_length/mean,global_seqlen/balanced_max,prompt_length/max
0.022418320178985596,276711,4.168599843978882e-06,62,1,141564.381454387,5.465000867843628e-06,1e-06,71,40.365684509277344,0,108.84765625,1773262186.5033944,0.7499985098838806,92.28125,0.0001629741491342429,0,22080,0.0,44.928672190755606,-3.7499847412109375,0.0,267889,0.10352839902043343,289969,21.409076783806086,-0.0009105800418183208,122.24689741805196,0.00025701552175405595,0.996337890625,0.9196360879454132,0,630.7305094935,0.9196360879454132,1,-0.0007230695919133723,230,276711.5,0.996337890625,630.7305094935,230,0.1952134468613836,0.3984980800554391,7.94507045459001e-05,0.0,438.7158950376598,7,-3.7499847412109375,477,1.380493402481079,232.16408920288086,0.7499985098838806,1106846.0,-0.0009105800418183208,0.08793969452381134,0.8966756835579872,0.061642220599723414,441.0760059170425,0.0,88.96240949630737,177.94482421875,276712,161
0.022600814700126648,278295,3.471970558166504e-06,58,1,142170.949129402,1.9669532775878906e-06,1e-06,73,40.245697021484375,0,108.84765625,1773262793.5012102,1.0978854894638062,93.7890625,0.0002683541088117636,0,14290,,42.83368726819754,-3.7499847412109375,,272561,0.14224199578166008,286851,,0.0006880929577164352,121.65132896229625,0.0006835841760164385,0.9833984375,,0,606.9457211382687,,1,-0.004290177515940741,231,278295.25,0.9833984375,606.9457211382687,231,0.19621631268890397,0.39650906127909585,7.559227270002793e-05,0.0,458.51752522133916,7,-3.7499847412109375,445,0.9538712501525879,232.15864181518555,1.0978854894638062,1113181.0,0.0006880929577164352,0.08414788171648979,0.8886988610029221,0.05875508012553484,441.3863533437252,0.0,88.96240949630737,177.983642578125,278296,222
0.021725021302700043,278174,2.4437904357910156e-06,59,1,142782.346115623,1.7620623111724854e-06,1e-06,72,39.57978820800781,0,108.84765625,1773263400.0688436,1.2499974966049194,93.42578125,6.87512447257177e-05,0,9739,,42.934245742857456,-3.7499847412109375,,274699,0.1198170892894268,284438,,-0.0003036018752027303,121.86153550818563,0.0003795717959604872,0.983642578125,,0,606.5224834270775,,1,-0.00021760378149338067,232,278174.75,0.983642578125,606.5224834270775,232,0.19643853022636076,0.3960238767402293,7.990180358813318e-05,0.000244140625,458.6388099386015,7,-3.7499847412109375,512,0.7742362022399902,232.15846252441406,1.2499974966049194,1112699.0,-0.0003036018752027303,0.0889066569507122,0.8991970792412758,0.058811860031009064,440.6553716249764,0.0,88.96240949630737,178.229248046875,278175,180
0.023075435310602188,281555,1.1645257472991943e-05,59,1,143393.028283946,9.123235940933228e-06,1e-06,77,40.91429901123047,0,108.84765625,1773264011.4657242,2.561730146408081,93.51171875,0.0002030641753663076,0,27677,,46.585144478827715,-3.7499847412109375,,269468,0.15095395408570766,297145,,-0.0016544616082683206,121.668615732342,0.000695794506555103,0.9794921875,,0,610.7951657511294,,1,-0.0067793056077789515,233,281555.5,0.9794921875,610.7951657511294,233,0.19849783428404577,0.39196371108925504,8.66254118693332e-05,0.00146484375,460.9655016731432,8,-3.7499847412109375,512,1.187549352645874,232.19924926757812,2.561730146408081,1126222.0,-0.0016544616082683206,0.09755944460630417,0.902505062520504,0.062682010014596,441.438154630363,0.0,88.96240949630737,181.44482421875,281556,189
0.022214548662304878,285194,2.689659595489502e-06,56,1,143997.290722845,2.074986696243286e-06,1e-06,68,41.67937469482422,0,108.84765625,1773264622.1479867,1.2499974966049194,92.921875,0.0002273397421959089,0,27670,,46.10412045940757,-3.7499847412109375,,271773,0.11121095344424248,299443,,-0.000308390794089064,122.18156098201871,0.0010848541563390768,0.99072265625,,0,610.633453167975,,1,0.0013811260869260877,234,285194.75,0.99072265625,610.633453167975,234,0.20114441436251063,0.38683375986930146,7.781454053650966e-05,0.0,467.0473727248411,8,-3.7499847412109375,496,1.2188234329223633,232.1054916381836,1.2499974966049194,1140779.0,-0.000308390794089064,0.08876919373869896,0.8975757732987404,0.06064967021815824,441.2918297499418,0.0,88.96240949630737,185.588623046875,285195,201
0.021669192239642143,281087,3.166496753692627e-06,58,1,144606.602443223,2.428889274597168e-06,1e-06,77,40.143436431884766,0,108.84765625,1773265226.4103377,2.561730146408081,93.3515625,0.00015474496422029915,0,30485,,43.8105833530426,-3.7499847412109375,,260856,0.1198976100422442,291341,,-0.001894371584057808,120.99861468374729,0.00039599193135586574,0.990478515625,,0,604.2029170319438,,1,0.0028963848017156124,235,281087.0,0.990478515625,604.2029170319438,235,0.1995829791716937,0.38984317173123706,8.175057828244634e-05,0.000244140625,465.21953482250257,8,-3.7499847412109375,512,0.7725216150283813,232.19298553466797,2.561730146408081,1124348.0,-0.001894371584057808,0.09191609919071198,0.900471530854702,0.059045504397750075,438.31939044967294,0.0,88.96240949630737,181.1474609375,281087,174
0.022716499865055084,294804,3.0547380447387695e-06,52,1,145213.195977277,1.9706785678863525e-06,1e-06,78,43.238285064697266,0,108.84765625,1773265835.7221658,0.7499985098838806,96.18359375,0.00013074117532596574,0,18873,,48.47378468513489,-3.7499847412109375,,285902,0.10256506409496069,304775,,-0.0008158114505931735,121.15826701000333,0.00016151440206613188,0.98876953125,,0,609.2448264360428,,1,-0.003831393172731623,236,294804.25,0.98876953125,609.2448264360428,236,0.20930781991338127,0.37185766481673427,7.764891432159329e-05,0.0,483.88469989075554,8,-3.7499847412109375,484,2.7263388633728027,232.10918426513672,0.7499985098838806,1179217.0,-0.0008158114505931735,0.09156491979956627,0.9320694506168365,0.06173046343915737,438.50087993219495,0.0,88.96240949630737,191.711181640625,294805,212
0.022176284343004227,286419,2.905726432800293e-06,60,1,145818.303354247,1.9706785678863525e-06,1e-06,72,41.36957931518555,0,108.84765625,1773266442.315675,1.0978854894638062,95.125,0.00011152783372381236,0,21526,,45.54861993715167,-3.7499847412109375,,277577,0.11657414492219687,299103,,-0.001597016234882176,120.99514935165644,0.00030384977789310597,0.98583984375,,0,606.554401293397,,1,-0.009711392514873296,237,286419.0,0.98583984375,606.554401293397,237,0.2031054876700762,0.3831062077377897,7.931625571182374e-05,0.0,472.2066139314947,8,-3.7499847412109375,454,1.427983045578003,232.13965606689453,1.0978854894638062,1145676.0,-0.001597016234882176,0.09087073057889938,0.9114338830113411,0.060245990890942416,438.91558765619993,0.0,88.96240949630737,184.5810546875,286419,222
0.022750142961740494,279660,2.7567148208618164e-06,59,1,146425.744787583,2.08243727684021e-06,1e-06,77,40.32473373413086,0,108.84765625,1773267047.4230618,2.015559434890747,92.3359375,4.7954951696738135e-05,0,15458,,44.497694954276085,-3.7499847412109375,,271496,0.08693353459239006,286954,,0.0007628225139342248,121.21434576064348,0.00021613891261651474,0.986572265625,,0,605.0662063956261,,1,-0.00454487679326121,238,279660.75,0.986572265625,605.0662063956261,238,0.1985649411054184,0.39179680801492034,7.675509414656415e-05,0.0,462.1985942099404,8,-3.7499847412109375,429,1.3699219226837158,232.22640228271484,2.015559434890747,1118643.0,0.0007628225139342248,0.08586154878139496,0.8956285268068314,0.06009669309834906,438.28075670823455,0.0,88.96240949630737,180.770263671875,279661,179
0.02316025085747242,289464,3.2372772693634033e-06,57,1,147055.390372226,2.0265579223632812e-06,1e-06,80,42.08620071411133,0,108.84765625,1773267654.8644934,2.561730146408081,94.30859375,5.1615577831398696e-05,0,18305,,45.84111895784736,-3.7499847412109375,,279931,0.06183762801811099,298236,,-0.0002203324402216822,121.56543700024486,0.00026802932944747226,0.984375,,0,607.3840464428067,,1,-0.0029571857885457575,239,289464.75,0.984375,607.3840464428067,239,0.20529301416857101,0.3790643026893085,7.710927412050792e-05,0.0,476.5761493000573,8,-3.7499847412109375,443,0.7777583003044128,232.09717178344727,2.561730146408081,1157859.0,-0.0002203324402216822,0.08928166702389717,0.9040832966566086,0.05941270337771554,438.90301444754004,0.0,88.96240949630737,188.371826171875,289465,174
0.024223528802394867,289530,2.909451723098755e-06,57,1,147661.426313376,5.725771188735962e-06,1e-06,72,41.93755340576172,0,108.84765625,1773268284.5101771,1.2499974966049194,94.51953125,0.00020666836098826025,0,19156,0.0,46.03834142535925,-3.7499847412109375,0.0,276745,0.12813521176576614,295901,22.437894884496927,0.0001414092257618904,121.01592843979597,0.00021375018675939828,0.96826171875,0.9166034874905231,0,629.6024522669613,0.9166034874905231,1,-0.00014206500782165676,240,289530.25,0.96826171875,629.6024522669613,240,0.20528107365231546,0.3790805260831948,7.929365164292465e-05,0.0,459.8620112699857,8,-3.7499847412109375,424,0.8308777809143066,232.36227416992188,1.2499974966049194,1158121.0,0.0001414092257618904,0.09183164313435555,0.9132232293486595,0.05971490607969873,439.02111794799566,0.0,88.96240949630737,188.224853515625,289531,154
0.02245478145778179,278372,3.591179847717285e-06,53,1,148267.450316354,2.5779008865356445e-06,1e-06,76,39.87325668334961,0,108.84765625,1773268890.5460055,2.015559434890747,91.34375,1.5199341760308016e-05,0,11431,,44.53672616928816,-3.7499847412109375,,274655,0.027618335792794824,286086,,0.000141433542012237,121.21957189589739,0.00016077375769185664,0.99267578125,,0,605.9810045957565,,1,-0.0017840740038082004,241,278372.5,0.99267578125,605.9810045957565,241,0.19725046614850153,0.39436857937647174,8.001417305154995e-05,0.0,459.3749604176113,8,-3.7499847412109375,502,0.953132152557373,232.2457504272461,2.015559434890747,1113490.0,0.000141433542012237,0.08909498155117035,0.9139146506786346,0.06023800246337731,439.12546944990754,0.0,88.96240949630737,180.50439453125,278373,159
0.023429332301020622,286446,3.166496753692627e-06,56,1,148876.02884093,2.25752592086792e-06,1e-06,70,41.81218338012695,0,108.84765625,1773269496.5699964,1.4361376762390137,93.33203125,0.00010409866354166297,0,5786,,45.00880668312311,-3.7499847412109375,,282581,0.11532207997515798,288367,,-0.0019478730391710997,121.22959543019533,0.00015699228656984587,0.982421875,,0,605.978325072676,,1,0.012331559250014834,242,286446.0,0.982421875,605.978325072676,242,0.2032630320177497,0.382815198160841,7.938818928275227e-05,0.00048828125,472.70007547818824,8,-3.7499847412109375,512,0.797389030456543,232.27133560180664,1.4361376762390137,1145784.0,-0.0019478730391710997,0.09096171706914902,0.9429340064525604,0.0589509397339647,438.623529009521,0.0,88.96240949630737,186.400390625,286446,191
0.02197819948196411,289316,3.941357135772705e-06,55,1,149480.99031371,2.1345913410186768e-06,1e-06,91,42.318450927734375,0,108.84765625,1773270105.1486027,2.015559434890747,94.6953125,0.00014650929460913176,0,19172,,46.63475513458252,-3.7499847412109375,,276836,0.24274419993162155,296008,,-5.307433457346633e-05,121.6558657772839,0.0002720724001221697,0.9912109375,,0,608.5084644667804,,1,-0.0020823863451369107,243,289316.5,0.9912109375,608.5084644667804,243,0.20512694667830136,0.37943711199255264,8.194877030780304e-05,0.0,475.4518908024069,8,-3.7499847412109375,472,1.3091750144958496,232.3158950805664,2.015559434890747,1157266.0,-5.307433457346633e-05,0.09483652561903,0.9232425652444363,0.0606123197407083,439.10966884717345,0.0,88.96240949630737,187.84033203125,289317,246
0.02254972979426384,282327,3.691762685775757e-06,55,1,150087.720187749,2.33575701713562e-06,1e-06,76,41.28436279296875,0,108.84765625,1773270710.1100178,2.015559434890747,93.41015625,9.19929334486369e-06,0,13752,,44.113537184894085,-3.7499847412109375,,273532,0.04422941175289452,287284,,7.601412562507903e-06,121.05098808929324,0.00031598177855585163,0.98046875,,0,604.899314429611,,1,0.0033804334816522896,244,282327.25,0.98046875,604.899314429611,244,0.20030557722363915,0.38842410951537887,8.273365082826848e-05,0.0,466.7342866245767,8,-3.7499847412109375,497,0.7504223585128784,232.22536849975586,2.015559434890747,1129309.0,7.601412562507903e-06,0.09343185648322105,0.9085563309490681,0.05907791362927609,438.650842692703,0.0,88.96240949630737,182.300048828125,282328,206
0.0231351088732481,281453,2.8349459171295166e-06,56,1,150693.376061245,2.216547727584839e-06,1e-06,65,40.5413818359375,0,108.84765625,1773271316.8399115,0.5590157508850098,92.796875,6.25151296844706e-05,0,17913,,45.52096330747008,-3.7499847412109375,,272330,0.042878614738583565,290243,,2.219838643213734e-05,121.01070180907845,0.00026268577363453005,0.978759765625,,0,606.68859186396,,1,-0.0011157114640809596,245,281453.25,0.978759765625,606.68859186396,245,0.19947820183921897,0.39000659013373423,8.164771187489303e-05,0.0,463.9171624033294,8,-3.7499847412109375,422,1.2915782928466797,232.22937774658203,0.5590157508850098,1125813.0,2.219838643213734e-05,0.09192005544900894,0.8969696164131165,0.061043215197548246,439.07448925822973,0.0,88.96240949630737,182.059814453125,281454,170
0.02151556871831417,287768,3.5762786865234375e-06,56,1,151300.909643268,2.33575701713562e-06,1e-06,82,41.58553695678711,0,108.84765625,1773271922.495732,0.3659614622592926,94.7421875,5.64680817660701e-05,0,19354,,45.01126569136977,-3.7499847412109375,,281290,0.113457802683115,300644,,-0.00025459093740209937,121.13198783621192,0.0002994033404739582,0.98681640625,,0,605.6134281158447,,1,0.0001499003847129643,246,287768.75,0.98681640625,605.6134281158447,246,0.20431990862454508,0.38085829454202275,7.417699203936948e-05,0.00048828125,475.16903793776873,8,-3.7499847412109375,512,0.8108747601509094,232.28473281860352,0.3659614622592926,1151075.0,-0.00025459093740209937,0.08538328111171722,0.9049349948763847,0.05899163405425318,438.39646138995886,0.0,88.96240949630737,186.281982421875,287769,183
0.022341225296258926,288514,3.4794211387634277e-06,57,1,151909.97529889,2.4810433387756348e-06,1e-06,67,42.52228546142578,0,108.84765625,1773272530.0293543,1.0978854894638062,94.33203125,7.434573672071565e-05,0,15494,,45.74331855773926,-3.7499847412109375,,280316,0.10067851073108613,295810,,-0.0010787721257656813,121.52220018580556,0.00021378030882601706,0.98046875,,0,607.4956020750105,,1,-0.0039869176398497075,247,288514.0,0.98046875,607.4956020750105,247,0.20450170940247572,0.38053707752931987,7.521835421688179e-05,0.0,474.92360276276656,8,-3.7499847412109375,504,1.7084002494812012,232.44388580322266,1.0978854894638062,1154056.0,-0.0010787721257656813,0.08680619299411774,0.8998602367937565,0.05958706134617292,439.16109754517674,0.0,88.96240949630737,187.419921875,288514,202
0.02137095481157303,292429,3.606081008911133e-06,53,1,152517.679741038,2.5033950805664062e-06,1e-06,75,42.76329040527344,0,108.84765625,1773273139.094994,2.015559434890747,95.140625,0.0001915861230372684,0,30955,,46.80760448053479,-3.7499847412109375,,277192,0.11196965025737882,308147,,-0.001548651373013854,121.91721376031637,0.0004594981617742633,0.98681640625,,0,609.0244476981461,,1,0.0028616550844162703,248,292429.5,0.98681640625,609.0244476981461,248,0.20726719434692606,0.3755029349629074,7.315164859196008e-05,0.002685546875,480.1605273897614,8,-3.7499847412109375,512,0.7511988878250122,232.45044326782227,2.015559434890747,1169718.0,-0.001548651373013854,0.08556680008769035,0.9003828391432762,0.0600080567990836,439.23254207894206,0.0,88.96240949630737,190.43505859375,292430,191
0.022058306261897087,282173,4.2691826820373535e-06,59,1,153147.272836374,2.641230821609497e-06,1e-06,79,41.49253463745117,0,108.84765625,1773273746.7994301,2.561730146408081,90.578125,9.306293668487342e-05,0,20043,,46.67507563531399,-3.7499847412109375,,269865,0.1139731490984559,289908,,-0.0026773782446980476,121.40890627354383,0.0004084160805746251,0.98046875,,0,607.631389785558,,1,0.003164740512147546,249,282173.5,0.98046875,607.631389785558,249,0.2002863376484859,0.3884535934150782,8.157780898196819e-05,0.0029296875,464.38269112394465,8,-3.7499847412109375,512,0.7769761085510254,232.20044708251953,2.561730146408081,1128694.0,-0.0026773782446980476,0.0920763835310936,0.9082713350653648,0.06160213549585711,438.4452401660383,0.0,88.96240949630737,184.98193359375,282174,165
0.021473798900842667,285873,3.3676624298095703e-06,59,1,153751.445059004,5.345791578292847e-06,1e-06,73,40.829444885253906,0,108.84765625,1773274376.392625,0.4651290774345398,94.36328125,6.770732397853862e-05,0,15397,0.0,44.497792433947325,-3.7499847412109375,0.0,277807,0.12659468688070774,293204,23.122391268610954,-8.006346615729854e-05,121.11581343784928,0.00011721975016598662,0.99365234375,0.9203942380591357,0,629.5516148097813,0.9203942380591357,1,-0.0039661180635448545,250,285873.75,0.99365234375,629.5516148097813,250,0.2023304461557949,0.38456114494998483,7.398287847741924e-05,0.0,454.09104396686615,8,-3.7499847412109375,480,1.3761749267578125,232.2251853942871,0.4651290774345398,1143495.0,-8.006346615729854e-05,0.08459905162453651,0.9058580957353115,0.05878308024611824,439.74374644458294,0.0,88.96240949630737,184.810302734375,285874,186
0.020859286189079285,287403,3.330409526824951e-06,59,1,154356.5282041,2.2202730178833008e-06,1e-06,86,40.743961334228516,0,108.84765625,1773274980.5646799,0.4651290774345398,96.76953125,5.0276350521016866e-05,0,11326,,43.55505256354809,-3.7499847412109375,,279408,0.051868993788957596,290734,,-0.0012633956503123045,121.02824728190899,0.0001930486700274514,0.987060546875,,0,604.1172708980739,,1,0.0036443836870603263,251,287403.25,0.987060546875,604.1172708980739,251,0.20405377311388062,0.38138049151865094,7.864232529871847e-05,0.0,475.74082689731677,8,-3.7499847412109375,403,0.623630940914154,232.32937622070312,0.4651290774345398,1149613.0,-0.0012633956503123045,0.09040823951363564,0.9036288559436798,0.0578232216125538,438.43997099623084,0.0,88.96240949630737,183.897705078125,287404,228
0.021576790139079094,276719,3.4384429454803467e-06,56,1,154963.393978844,2.0079314708709717e-06,1e-06,78,40.00035858154297,0,108.84765625,1773275585.6479647,1.0978854894638062,91.671875,0.0001162217354249151,0,29017,,44.17446127533913,-3.7499847412109375,,261383,0.15224616415798664,290400,,-0.001260213553905487,121.11936523020267,0.0002155204275595679,0.986083984375,,0,605.0199469551444,,1,0.0034096321323886514,252,276719.5,0.986083984375,605.0199469551444,252,0.1963050448459698,0.3962913617888619,8.21299799958846e-05,0.000244140625,457.3725236541924,8,-3.7499847412109375,512,0.7589901089668274,232.38037490844727,1.0978854894638062,1106878.0,-0.001260213553905487,0.09090786799788475,0.8953801281750202,0.0603979563233557,438.64618995413184,0.0,88.96240949630737,178.56201171875,276720,170
0.020768601447343826,283801,3.214925527572632e-06,61,1,155567.264852753,1.8067657947540283e-06,1e-06,75,40.821327209472656,0,108.84765625,1773276192.5137115,2.015559434890747,93.95703125,0.00018523989274399355,0,30213,,45.80681135877967,-3.7499847412109375,,265762,0.10278228111565113,295975,,-0.00022716342937201262,121.46214227750897,0.0004026808941262061,0.976806640625,,0,606.8262129276991,,1,-0.0037446225906023756,253,283801.0,0.976806640625,606.8262129276991,253,0.2014644615717583,0.3861955627151639,8.007696913748584e-05,0.0,467.6808515419451,8,-3.7499847412109375,488,1.5380510091781616,232.45645904541016,2.015559434890747,1135204.0,-0.00022716342937201262,0.09090369567275047,0.958886843174696,0.06104677161078164,438.41074757650495,0.0,88.96240949630737,183.1923828125,283801,176
0.02150539867579937,276109,4.079192876815796e-06,55,1,156174.48023358,2.0563602447509766e-06,1e-06,76,39.30619430541992,0,108.84765625,1773276796.384586,1.4361376762390137,92.4609375,0.0001501816391282773,0,18425,,43.50679675862193,-3.7499847412109375,,267349,0.14911564253270626,285774,,-0.001264819991774857,121.12425531446934,0.00031066176516381105,0.9765625,,0,603.832794174552,,1,0.006922698725247756,254,276109.0,0.9765625,603.832794174552,254,0.19610063368004882,0.39669932327034396,7.674711703009855e-05,0.0,457.2606898196792,8,-3.7499847412109375,438,0.8390370607376099,232.41449737548828,1.4361376762390137,1104436.0,-0.001264819991774857,0.08476227894425392,0.893691074103117,0.059950168879591925,438.1290137954056,0.0,88.96240949630737,177.1767578125,276109,168
0.020734990015625954,282002,3.378838300704956e-06,54,1,156779.293191688,2.0712614059448242e-06,1e-06,88,40.56761169433594,0,108.84765625,1773277403.6000402,2.015559434890747,94.19921875,0.00021783949887321796,0,27442,,45.63529075309634,-3.7499847412109375,,271258,0.14174422342330217,298700,,-0.001266622799448669,121.47612851858139,0.0005369649808244503,0.98974609375,,0,607.1770384944975,,1,-0.0012048701173625886,255,282002.25,0.98974609375,607.1770384944975,255,0.19991966610819575,0.38915220053181016,7.533311765033932e-05,0.00048828125,464.44814629227056,8,-3.7499847412109375,512,0.9571281671524048,232.3877410888672,2.015559434890747,1128009.0,-0.001266622799448669,0.0849764347076416,0.9107793010771275,0.06148908234256125,438.96718456968665,0.0,88.96240949630737,181.193603515625,282003,173
0.021884780377149582,269369,2.5779008865356445e-06,58,1,157386.445725844,2.302229404449463e-06,1e-06,71,38.59577178955078,0,108.84765625,1773278008.412814,0.652789831161499,92.7734375,0.0002351456450924161,0,27011,,43.52913285791874,-3.7499847412109375,,252804,0.13984466344118118,279815,,-0.0030154134146869183,121.38490420207381,0.00029174629037242994,0.98388671875,,0,604.769575484097,,1,0.004380791098810732,256,269369.75,0.98388671875,604.769575484097,256,0.19099705424397243,0.407237590587246,8.535168058829104e-05,0.000244140625,445.40889773494126,8,-3.7499847412109375,512,0.774421751499176,232.31202697753906,0.652789831161499,1077479.0,-0.0030154134146869183,0.09196464344859123,0.8927298337221146,0.06240923792389268,438.7899518683553,0.0,88.96240949630737,170.282958984375,269370,181
0.020744688808918,282642,3.039836883544922e-06,58,1,157990.50712775,1.993030309677124e-06,1e-06,80,40.125125885009766,0,108.84765625,1773278615.5654771,2.015559434890747,94.57421875,0.00010523144510443672,0,15549,,45.32053230330348,-3.7499847412109375,,276476,0.08048750832676888,292025,,-0.0011477076914161444,121.78710204362869,0.00013531315207160333,0.98388671875,,0,607.1072265766561,,1,0.011343785736244172,257,282642.0,0.98388671875,607.1072265766561,257,0.20042052001715166,0.3881851747751334,7.977960350050846e-05,0.0,465.55532141127026,8,-3.7499847412109375,485,1.4306702613830566,232.30194473266602,2.015559434890747,1130568.0,-0.0011477076914161444,0.09019626677036285,0.9461027458310127,0.06098092054718495,438.86973667517304,0.0,88.96240949630737,181.443359375,282642,173
0.020934393629431725,267835,3.0882656574249268e-06,55,1,158596.336208487,1.8104910850524902e-06,1e-06,79,38.13287353515625,0,108.84765625,1773279219.6268277,1.0978854894638062,90.05078125,0.00027725405652745394,0,21234,,42.49795589223504,-3.7499847412109375,,255884,0.13965851068496704,277118,,-0.0020924783311784267,121.31894360482693,0.0007956075837185494,0.984130859375,,0,604.0099652670324,,1,0.003140859887935221,258,267835.75,0.984130859375,604.0099652670324,258,0.18974485779463743,0.40989386666275984,7.997353234452113e-05,0.000244140625,443.4293561391657,8,-3.7499847412109375,512,1.556038498878479,232.06409454345703,1.0978854894638062,1071343.0,-0.0020924783311784267,0.0856790840625763,0.8894859105348587,0.06049574145329866,439.1369247920811,0.0,88.96240949630737,171.507568359375,267836,163
0.021169723942875862,278079,3.1739473342895508e-06,59,1,159224.236332164,2.115964889526367e-06,1e-06,60,39.877197265625,0,108.84765625,1773279825.4559507,3.7499847412109375,93.1875,0.00024750399325057515,0,17405,,43.838711854070425,-3.7499847412109375,,269881,0.1629548743367195,287286,,-0.0035862678196281195,121.43948326259851,0.0006341999081769245,0.953369140625,,0,605.7741699665785,,1,0.019287656279630028,259,278079.75,0.953369140625,605.7741699665785,259,0.19693431378825826,0.39504086613481687,8.065925882335137e-05,0.0,459.0485428180969,8,-3.7499847412109375,481,0.8098881244659424,232.15027618408203,3.7499847412109375,1112319.0,-0.0035862678196281195,0.08971882611513138,0.8963801339268684,0.06000182290192127,439.41146117821336,0.0,88.96240949630737,178.374755859375,278080,170
0.021499821916222572,283824,3.166496753692627e-06,54,1,159833.311400866,5.852431058883667e-06,1e-06,89,41.43193435668945,0,108.84765625,1773280453.3561058,2.561730146408081,93.70703125,0.00031391916581924306,0,9660,0.0,44.8498678393662,-3.7499847412109375,0.0,279394,0.16127647832036018,289054,22.235594645142555,-0.0013453608844429255,121.01727697625756,0.0004083561998982077,0.98779296875,0.9112964366944655,0,627.8367613814771,0.9112964366944655,1,-0.002056556841125712,260,283824.75,0.98779296875,627.8367613814771,260,0.2013767344602978,0.3863748063583528,7.647354718595833e-05,0.0,452.0677466790552,8,-3.7499847412109375,458,0.7681851387023926,232.1849479675293,2.561730146408081,1135299.0,-0.0013453608844429255,0.0868203416466713,0.905653391033411,0.059682448304156754,438.6509312838316,0.0,88.96240949630737,183.465576171875,283825,196
0.02214798331260681,286406,2.902001142501831e-06,46,1,160439.158502979,1.9222497940063477e-06,1e-06,70,41.60525131225586,0,108.84765625,1773281062.4311616,3.7499847412109375,95.1015625,6.977528710194747e-05,0,40427,,47.506524581462145,-3.7499847412109375,,262189,0.11404410563409328,302616,,-0.00026853871531784534,121.414519906044,0.00033775331741026093,0.977294921875,,0,609.0237903557718,,1,-0.007132231054129079,261,286406.0,0.977294921875,609.0237903557718,261,0.20305663840985302,0.3831977428139356,8.238841493590092e-05,0.00048828125,470.27062741291434,8,-3.7499847412109375,512,1.290048360824585,232.34707641601562,3.7499847412109375,1145624.0,-0.00026853871531784534,0.09438614547252655,0.9048923179507256,0.06283200445115138,439.0005309134722,0.0,88.96240949630737,184.591796875,286406,176
0.020691845566034317,275123,1.1362135410308838e-05,55,1,161047.325264505,5.088746547698975e-06,1e-06,72,40.21644592285156,0,108.84765625,1773281668.278066,0.3659614622592926,92.75,3.6167639336781576e-05,0,10045,,44.65568486601114,-3.7499847412109375,,268899,0.07168848486617208,278944,,-0.000803559145424515,121.0992344468832,0.0002866444479181496,0.990478515625,,0,605.2811731435359,,1,0.003826228668913245,262,275123.25,0.990478515625,605.2811731435359,262,0.19527534841053043,0.39836784416445725,8.75639370360627e-05,0.000244140625,454.5379275075478,9,-3.7499847412109375,512,0.916248619556427,232.0680274963379,0.3659614622592926,1100493.0,-0.000803559145424515,0.09636349976062775,0.9155135154724121,0.0619710887426968,438.40102392807603,0.0,88.96240949630737,175.925048828125,275124,173
0.02122673951089382,281554,2.9169023036956787e-06,54,1,161654.364870149,2.2761523723602295e-06,1e-06,77,40.82481384277344,0,108.84765625,1773282276.4449441,3.7499847412109375,92.3984375,0.00019290103591629304,0,33512,,46.47349304333329,-3.7499847412109375,,267787,0.14172238484025002,301299,,0.0006479978328570724,121.3291102796793,0.0006149569840658842,0.9814453125,,0,608.1228997409344,,1,0.0016928131226450205,263,281554.75,0.9814453125,608.1228997409344,263,0.1994917360541435,0.3900091149285449,8.416579839265904e-05,0.0,462.9898826700076,9,-3.7499847412109375,465,1.3754525184631348,232.1587905883789,3.7499847412109375,1126219.0,0.0006479978328570724,0.09478912129998207,0.8957916162908077,0.06215069513855914,439.23567540571094,5.238015546638053e-06,88.96240949630737,182.557373046875,281555,184
